region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Prec;-64,8009777735647;-3,26894456556372;380,455035045469;380,455035045469;4,5849439393061;2
CBA;Prec;-64,8009777735647;-3,25994827285027;379,724707561335;381,807999535438;8,1605416349408;12
CBA;Prec;-64,8009777735647;-3,25095198013682;391,153421530089;384,081925491992;15,5733258942841;3
CBA;Prec;-64,8009777735647;-3,22396310199646;380,808287091141;380,808287091141;3,95384701910235;2
CBA;Prec;-64,8009777735647;-2,81013363717763;545,58901037537;545,58901037537;;1
CBA;Prec;-64,8009777735647;-2,80113734446418;560,262126618839;560,262126618839;;1
CBA;Prec;-64,8009777735647;-2,66619295376239;564,636815637047;564,636815637047;;1
CBA;Prec;-64,8009777735647;-2,60321890476822;572,273232490731;572,273232490731;;1
CBA;Prec;-64,8009777735647;-2,48626709949334;548,332113774311;548,332113774311;28,0766887052295;2
CBA;Prec;-64,8009777735647;-2,41429675778572;545,230902849487;545,230902849487;;1
CBA;Prec;-64,8009777735647;-1,73957480427676;543,85771757175;543,85771757175;;1
CBA;Prec;-64,8009777735647;-1,59563412086152;506,989666859247;506,989666859247;;1
CBA;Prec;-64,8009777735647;-1,28976016860412;507,702066097254;507,702066097254;;1
CBA;Prec;-64,8009777735647;-0,552064166101;328,887269185021;328,887269185021;;1
CBA;Prec;-64,8009777735647;-0,129238408568722;303,046220325723;303,046220325723;;1
CBA;Prec;-64,8009777735647;0,194628129115576;419,591879757095;419,591879757095;;1
CBA;Prec;-64,8009777735647;0,203624421829029;416,405843757675;416,405843757675;;1
CBA;Prec;-64,7920766020858;-6,66954321124885;-42,91419332173;-42,91419332173;;1
CBA;Prec;-64,7920766020858;-5,22114008438297;207,759274954866;207,759274954866;15,6618169606371;2
CBA;Prec;-64,7920766020858;-4,9872364738332;249,370740188188;249,370740188188;10,5134103537416;2
CBA;Prec;-64,7920766020858;-4,8342994977045;271,200376757396;271,200376757396;;1
CBA;Prec;-64,7920766020858;-3,78173325023053;492,63018358828;492,63018358828;;1
CBA;Prec;-64,7920766020858;-3,39489266355206;363,033717344664;363,033717344664;;1
CBA;Prec;-64,7920766020858;-3,27794085827718;384,684109914746;384,684109914746;;1
CBA;Prec;-64,7920766020858;-3,26894456556372;401,056311386323;401,056311386323;;1
