year_effect;Ano;region;response;run
82,0624993457229;2009;SBA;Prec;29
-190,523360768729;2010;SBA;Prec;29
13,1418554437816;2011;SBA;Prec;29
-59,5621593115199;2012;SBA;Prec;29
236,203760107234;2013;SBA;Prec;29
204,966516822658;2014;SBA;Prec;29
-194,162231346817;2015;SBA;Prec;29
-50,4551959618072;2016;SBA;Prec;29
53,0097009685314;2017;SBA;Prec;29
227,489423040013;2018;SBA;Prec;29
28,6776343000258;2019;SBA;Prec;29
-98,598810198343;2020;SBA;Prec;29
175,529943439489;2021;SBA;Prec;29
-28,4286214663838;2001;SBA;Prec;30
-201,441629497278;2002;SBA;Prec;30
-9,53450030647398;2003;SBA;Prec;30
8,95948208167395;2004;SBA;Prec;30
-63,8501751508047;2005;SBA;Prec;30
-4,39204789985024;2006;SBA;Prec;30
-165,831666416635;2007;SBA;Prec;30
14,3937047088318;2008;SBA;Prec;30
79,0038428381236;2009;SBA;Prec;30
-200,143819600469;2010;SBA;Prec;30
16,2157625456903;2011;SBA;Prec;30
-63,4117237037123;2012;SBA;Prec;30
242,436733972273;2013;SBA;Prec;30
213,249760533679;2014;SBA;Prec;30
-187,459879474891;2015;SBA;Prec;30
-48,745035526598;2016;SBA;Prec;30
59,3926289089133;2017;SBA;Prec;30
237,0819206683;2018;SBA;Prec;30
25,096927785948;2019;SBA;Prec;30
-96,8542614801684;2020;SBA;Prec;30
174,262596481476;2021;SBA;Prec;30
